,Biodeg log-likelihood,Digits log-likelihood,Biodeg SSE,Digits SSE
2,-11.72956578,-19.13876444,9595.422633,106237.1505
5,-8.805073892,-5.884046553,7589.663293,102148.6331
10,-6.473796627,8.267258838,5020.071137,95254.03824
15,-4.812481259,20.39211677,3708.914867,89702.45654
20,-3.458151639,26.71473799,3133.104335,83758.68069
25,-2.834876828,42.07619649,2785.169256,78405.99259
30,-2.047820198,47.19686253,2541.473934,74583.99364
35,-0.977523433,56.90915286,2301.844985,71826.57531
40,-0.37406804,65.36137817,2081.431472,68764.3939
